gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
SLC1A2,8,-2.841723175373669,0.004487043420306613,-0.27594503333152065,0.625,-0.06898625833288016,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6182928625722298,protein_coding
LIM2,8,-2.860377682105732,0.004231367482743716,-0.44820726539200867,0.625,-0.11205181634800217,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6182928625722298,protein_coding
FCRL4,8,-2.8449130340900255,0.004442354990199109,-0.13623464597552537,0.875,-0.10217598448164403,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6182928625722298,protein_coding
FOXN3,7,-2.8667075069211143,0.004147661503523866,-0.1692704705304005,0.5714285714285714,-0.024181495790057204,"GSE114192,GSE153315,GSE154881,GSE184050,GSE185011,GSE221521,GSE280402",0.6182928625722298,protein_coding
SEPHS2,8,2.8473303707614424,0.004408758296250149,-0.07526057404012831,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6182928625722298,protein_coding
ZC3H12B,8,-2.867837690459617,0.004132874949202359,-0.13567937232512192,0.75,-0.06783968616256096,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6182928625722298,protein_coding
ZSCAN2,8,-2.839300249485182,0.004521259240498098,-0.21175522104083822,0.875,-0.15881641578062866,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6193830215582469,protein_coding
SNX18,8,-2.837793658842048,0.004542653859333137,-0.23798068363759015,0.625,-0.059495170909397536,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6193830215582469,protein_coding
TBC1D17,8,2.8290159520608773,0.004669137158883968,0.25163133139476573,0.875,0.1887234985460743,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6200608247477053,protein_coding
NOTCH3,8,-2.834701007643577,0.004586859216386648,-0.355869698881891,0.625,-0.08896742472047275,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6200608247477053,protein_coding
CHD9,8,-2.830497305762997,0.004647570261493553,-0.13833788788260742,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6200608247477053,protein_coding
CA6,8,-2.8299335208895857,0.004655767700964738,-0.3920511306157133,0.875,-0.29403834796178496,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6200608247477053,protein_coding
MRPL33,8,2.83197168059596,0.004626194572626592,0.06101307344370163,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6200608247477053,protein_coding
POLR3K,8,2.8250310148969464,0.004727603966881842,0.001884355753329657,0.625,0.00047108893833241425,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6210438154633718,protein_coding
MCEMP1,6,2.822631500870428,0.004763128386651066,0.11911576619363892,0.6666666666666666,0.039705255397879634,"GSE114192,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.6236386077369862,protein_coding
ATP6AP2,8,-2.8183431262378438,0.004827219306663493,-0.23931838376542378,0.75,-0.11965919188271189,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6265129438281309,protein_coding
GZMK,8,2.812443964526718,0.0049166589319579995,0.06672858434940006,0.75,0.03336429217470003,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6270786095387392,protein_coding
USP51,8,-2.807080076508698,0.004999281261251857,-0.2698419894995323,0.75,-0.13492099474976615,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6315545698120117,protein_coding
FLI1,8,-2.7016595323863637,0.006899437237986137,-0.1308153602776275,0.625,-0.032703840069406874,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
PRPF8,7,-2.622700802949386,0.008723584399412836,-0.15913886143870468,0.7142857142857143,-0.0682023691880163,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
ROGDI,8,2.607011975065763,0.009133616595856283,0.10777234054933342,0.625,0.026943085137333355,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
CHIT1,8,2.708714726563595,0.006754438877501719,0.15677683177198004,0.625,0.03919420794299501,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
MFSD1,8,-2.6239303782848844,0.008692155092243877,-0.2728627502789652,0.875,-0.20464706270922392,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
MOB4,8,2.627563607187034,0.008599876212718347,0.34497695812929235,0.75,0.17248847906464618,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
ADCY7,8,-2.7166500765622335,0.006594628948552165,-0.41581638914940683,0.75,-0.20790819457470341,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
TMEM191B,6,-2.6066493085690103,0.009143295119289789,-0.18691729263212198,0.8333333333333334,-0.12461152842141467,"GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
FAM110A,8,2.7319724019519906,0.006295641432112397,0.1704685133061566,0.75,0.0852342566530783,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
YPEL4,8,2.6885059307203316,0.007177256072350405,0.24599205118879622,0.625,0.061498012797199055,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
ADCY6,8,-2.730945973820663,0.00631528233952479,-0.3695560047029467,0.75,-0.18477800235147335,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
NANOGP8,4,-2.6588798385313654,0.007840091948890855,-0.1983707122619221,1.0,-0.1983707122619221,"GSE153315,GSE181143,GSE221521,GSE280402",0.6331539285965192,protein_coding
FBXL8,8,2.789657818295392,0.005276377403238193,0.19803965967665976,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
PRNP,8,-2.728457866511695,0.006363121837152335,-0.15889612999517963,0.875,-0.11917209749638472,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
ZNF263,8,-2.7112815034021063,0.006702369774531738,-0.12510472321710278,0.875,-0.09382854241282709,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
H1-5,5,-2.7261990323538066,0.0064068352017073536,-0.26463589612061333,0.8,-0.15878153767236802,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.6331539285965192,protein_coding
SNX29,8,-2.658437434946352,0.007850392510070608,-0.1074742646657857,0.75,-0.05373713233289285,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
IKZF1,7,-2.6194844774093498,0.008806278040990021,-0.21496853582351316,0.5714285714285714,-0.03070979083193044,"GSE114192,GSE153315,GSE154881,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
GYPB,8,2.63341837686322,0.008453015058745275,0.2238552621039903,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
ANXA10,7,2.6397361184349917,0.008297060319702093,0.1085606152664439,0.8571428571428571,0.07754329661888848,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.6331539285965192,protein_coding
GEMIN8,8,-2.6335895013796193,0.008448756509227532,-0.25664102779621817,0.875,-0.19248077084716364,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
SH3RF1,8,-2.606053962752372,0.009159203033742418,-0.17391790913985605,0.75,-0.08695895456992803,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
AVPI1,8,-2.7244770700987124,0.006440340227801813,-0.24294370002452498,0.625,-0.060735925006131244,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
GPANK1,8,2.6787124672770903,0.007390582754853683,0.21502854550738165,0.625,0.05375713637684541,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
SERPINE2,8,-2.7296549853591148,0.006340063958161573,-0.3098596866097251,1.0,-0.3098596866097251,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
TMBIM6,8,-2.6747905602392503,0.007477594800864306,-0.16800926972398672,0.75,-0.08400463486199336,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
GZF1,8,-2.7980478718384254,0.005141249207000448,-0.03791670295778603,0.75,-0.018958351478893014,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
DNAJC22,7,2.7410464751991257,0.0061243844091286945,0.2462925548804293,1.0,0.2462925548804293,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
PM20D1,8,-2.7109721515398437,0.006708626041505962,-0.25358985084460106,0.75,-0.12679492542230053,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
EEF1AKMT1,6,-2.619551668191182,0.008804543388248135,-0.31294099343574516,0.8333333333333334,-0.20862732895716346,"GSE114192,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
ITGA10,8,2.7535714033619056,0.005894890972247982,0.33274456881730136,0.875,0.249558426612976,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
G3BP2,8,-2.611397898469946,0.009017290948057078,-0.011310346812409684,0.75,-0.005655173406204842,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
GYPA,8,2.673943451671424,0.007496509100977588,0.3686388590116241,0.875,0.27647914425871806,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
TBC1D14,8,-2.627737475981841,0.008595482230476993,-0.34234721865498646,0.875,-0.25676041399123983,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
FDX2,4,-2.6087774316905037,0.009086632147750351,-0.17846971066809708,1.0,-0.17846971066809708,"GSE114192,GSE181143,GSE221521,GSE280402",0.6331539285965192,protein_coding
CARD6,8,2.6693641101203998,0.0075995017429396254,-0.041195526438364494,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
POLD2,8,-2.7487267930951935,0.005982723022547176,-0.33323738935982217,0.75,-0.16661869467991108,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
CDHR1,8,-2.7997434658692466,0.005114323286702423,-0.2693440462544223,1.0,-0.2693440462544223,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
EXOSC3,8,2.6480031106447743,0.008096878018325314,0.03903639131883037,0.75,0.019518195659415184,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
TRAP1,8,-2.6450034267634472,0.008169008975167265,-0.3424302992950407,0.875,-0.2568227244712805,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
AFTPH,8,-2.7524743373271177,0.005914678190159759,-0.1043142822632075,0.625,-0.026078570565801876,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
HIPK1,8,-2.7275608686560764,0.006380448469848533,-0.2729724062445858,0.625,-0.06824310156114645,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
POLB,8,2.660391312138797,0.007804991325820667,0.19806014135634437,0.75,0.09903007067817218,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
STK19,7,2.657802789825035,0.007865190235204962,0.2062639316609106,0.7142857142857143,0.08839882785467597,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
STING1,5,2.7877485609141557,0.005307572052329108,0.08187376404972117,0.6,0.016374752809944233,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.6331539285965192,protein_coding
MDC1,7,-2.6839717461090715,0.007275325431111206,-0.3831134347167963,0.7142857142857143,-0.16419147202148415,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE280402",0.6331539285965192,protein_coding
CEMIP2,5,-2.6536193410522997,0.007963360530745985,-0.0399696444958535,0.6,-0.007993928899170699,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.6331539285965192,protein_coding
KCNQ3,8,-2.6603323080266432,0.00780635892025206,-0.19745997907327487,0.75,-0.09872998953663743,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
SMTNL1,8,2.76390057718086,0.005711493920786935,0.21431595040819004,0.875,0.16073696280614252,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
CANX,8,-2.778524325021182,0.0054606424557083364,0.08715626426539222,0.625,0.021789066066348055,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
NOX4,6,2.715960111834881,0.0066083879404694075,0.14228349207373087,0.8333333333333334,0.09485566138248726,"GSE114192,GSE153315,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
LMX1B,7,2.699582044999773,0.0069426634863699105,0.2237684302785189,0.8571428571428571,0.1598345930560849,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
PRSS23,8,-2.6954326967512166,0.0070297277661941614,-0.4475473424427032,0.75,-0.2237736712213516,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
CDYL,8,-2.704801707445061,0.006834517358722067,-0.06959864767589125,0.75,-0.03479932383794562,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
THEG,5,2.6975693030267367,0.006984774428319792,0.20354858510061824,1.0,0.20354858510061824,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521",0.6331539285965192,protein_coding
CRIPT,8,2.7432377271279678,0.006083662485290986,0.20496739412376205,0.875,0.15372554559282153,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
RFX3,8,2.6314652247961803,0.008501756736184033,0.19488815187930325,0.75,0.09744407593965163,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
SPPL2A,8,2.6152017064780315,0.008917477573870377,0.09472519302423646,0.625,0.023681298256059115,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
GRB2,8,-2.6065113626705467,0.009146978900388254,-0.2465447960766298,0.75,-0.1232723980383149,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
KCNH5,7,2.6086308146367796,0.009090525864493403,0.13664635725438093,0.8571428571428571,0.09760454089598636,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
NEFH,8,-2.7231623928107287,0.0064660265502821355,-0.2546573937036001,0.875,-0.19099304527770006,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
FAM53B,8,-2.639306602932184,0.008307580864809443,-0.17525749743897132,0.875,-0.13144312307922848,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
PIGQ,8,2.716791975453393,0.0065918024551692945,0.1275339978698746,0.875,0.09565049840240594,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
MARVELD2,8,-2.6891241478618024,0.007163977052350328,-0.1876686223890958,0.875,-0.14075146679182185,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
CDCA2,8,-2.782398566728145,0.005395872932941272,-0.3519372309253946,0.875,-0.26395292319404595,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
TEFM,8,2.722293327020607,0.006483057021767171,0.1890980578033128,0.875,0.1418235433524846,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
EMC8,8,2.748393723711021,0.005988804622185426,0.1077547086638415,0.875,0.08081603149788112,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
OPA1,8,-2.6246739550965597,0.008673197586711546,-0.22872136364519594,0.625,-0.057180340911298984,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
OR52W1,8,-2.613582628914932,0.008959841531379834,-0.18902520173830958,0.75,-0.09451260086915479,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
TAS2R8,6,-2.6565953172613725,0.007893413320601431,-0.1296066126843048,1.0,-0.1296066126843048,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.6331539285965192,protein_coding
OPTN,8,2.7049673386039967,0.00683111056396541,0.4709109798034226,0.75,0.2354554899017113,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
ENC1,8,-2.6637218016258988,0.00772814455347734,-0.2570173341042349,0.625,-0.06425433352605872,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
RNF207,8,2.734400891010156,0.006249390566892329,0.264787532070067,0.875,0.19859064905255025,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
NOL12,7,-2.6830085584836243,0.007296312309744762,-0.33270507301862773,1.0,-0.33270507301862773,"GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
FNTB,8,2.706414259715325,0.0068014143056635435,0.11569564980323804,0.75,0.05784782490161902,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6331539285965192,protein_coding
