gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
MTND2P7,4,-3.1092018093855316,0.0018759353669272,-0.16525296298661044,1.0,-0.16525296298661044,"GSE114192,GSE153315,GSE181143,GSE280402",0.5802901950427549,processed_pseudogene
ENSG00000265511,3,-3.0860643815950644,0.0020282490044405362,-0.4444363499915363,1.0,-0.4444363499915363,"GSE114192,GSE154881,GSE280402",0.5802901950427549,lncRNA
LINC02781,3,-3.0881001142057025,0.0020144059619943795,-0.18592278226378123,1.0,-0.18592278226378123,"GSE181143,GSE221521,GSE280402",0.5802901950427549,lncRNA
NFKBID,8,3.0737104241612676,0.0021141453368437365,0.41792585293629786,1.0,0.41792585293629786,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.5802901950427549,protein_coding
IGLC3,7,-3.0751452034670517,0.0021040009300008515,-0.6056314887798423,1.0,-0.6056314887798423,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.5802901950427549,IG_C_gene
BLTP1,3,-3.090067608594706,0.00200110938541223,-0.09035287871022957,0.6666666666666666,-0.030117626236743182,"GSE114192,GSE154881,GSE280402",0.5802901950427549,protein_coding
LRRC37A14P,6,3.106941840567235,0.0018903358470900768,0.17293055104379876,1.0,0.17293055104379876,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.5802901950427549,processed_pseudogene
KIFBP,5,3.085941562998983,0.0020290869601088555,0.400556925062135,1.0,0.400556925062135,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.5802901950427549,protein_coding
RABGAP1,8,-3.0728391657038343,0.0021203273167982317,-0.21701525874922167,0.75,-0.10850762937461084,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.5802901950427549,protein_coding
ATP5A1,3,-3.079046187495113,0.0020766448400173403,-0.4333586191201947,1.0,-0.4333586191201947,"GSE153315,GSE184050,GSE185011",0.5802901950427549,
ENSG00000267682,3,-3.0776898494231535,0.0020861190959806076,-0.49295523438577493,0.6666666666666666,-0.16431841146192494,"GSE114192,GSE154881,GSE280402",0.5802901950427549,lncRNA
RNU6-549P,6,3.100439354696281,0.0019323377959207522,0.20135496603144754,0.8333333333333334,0.13423664402096505,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.5802901950427549,snRNA
BCL2,8,-3.06556387720362,0.002172599636699177,-0.10815034114425519,0.75,-0.054075170572127594,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.5884024810597408,protein_coding
IL15RA,8,3.057804732980715,0.0022296481255489552,0.05738324177263573,0.625,0.014345810443158932,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.5997450104240221,protein_coding
RIMOC1,3,-2.9280447912424514,0.0034110090221805773,-0.10105866730917296,0.6666666666666666,-0.03368622243639098,"GSE114192,GSE154881,GSE280402",0.6039472539829335,protein_coding
B3GAT1,8,-2.9531404654382007,0.003145587936587419,-0.32940979127062797,0.625,-0.08235244781765699,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
HIC1,8,3.017119163683505,0.002551894730633396,0.6043320673821124,0.75,0.3021660336910562,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
DAZAP2,8,-2.915073681860595,0.003556045762964636,-0.3077072068374719,0.75,-0.15385360341873594,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
RPL39P,3,-3.0148201031614223,0.002571317185524921,-0.43097184149414675,0.6666666666666666,-0.14365728049804888,"GSE114192,GSE153315,GSE280402",0.6039472539829335,processed_pseudogene
RPSAP34,5,-2.9799833224762846,0.002882640772661289,-0.09612053439255791,1.0,-0.09612053439255791,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.6039472539829335,processed_pseudogene
DIPK2B,5,-3.0303044997535395,0.00244307293972503,-0.33134101628658286,1.0,-0.33134101628658286,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.6039472539829335,protein_coding
COX5BP1,3,-2.9016498950750846,0.0037120314176990158,-0.352304441222812,1.0,-0.352304441222812,"GSE153315,GSE181143,GSE280402",0.6039472539829335,processed_pseudogene
ADAMTS7P1,6,2.944198641868507,0.0032379210688332394,0.3739258013007715,1.0,0.3739258013007715,"GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,transcribed_unprocessed_pseudogene
AP000350.5,3,-2.9595836409341545,0.0030805506641220512,-0.936948019262076,1.0,-0.936948019262076,"GSE153315,GSE185011,GSE221521",0.6039472539829335,
GRIP1,8,3.0432982571908975,0.0023400028225243736,0.2566026110427337,0.75,0.12830130552136684,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
IGHD6-6,3,-2.9683448575670917,0.002994082044431018,-0.2494511939657516,1.0,-0.2494511939657516,"GSE114192,GSE153315,GSE221521",0.6039472539829335,IG_D_gene
IGHV4-31,6,-3.049927574994027,0.0022889655670849944,-0.5609945414647577,0.8333333333333334,-0.3739963609765052,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.6039472539829335,IG_V_gene
RUSC1,8,3.0024176293479288,0.0026784444744654776,0.12549676327519563,0.625,0.03137419081879891,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
BIRC3,8,2.9726525322884867,0.002952384719436195,0.4051328811346669,0.625,0.10128322028366672,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
IGHV1-58,6,-2.8986414182111164,0.003747832503825777,-0.3772733761781733,0.8333333333333334,-0.2515155841187822,"GSE114192,GSE153315,GSE181143,GSE185011,GSE221521,GSE280402",0.6039472539829335,IG_V_gene
IGHVIII-76-1,5,2.9418031917777765,0.0032630723717840112,0.1109142048116253,0.8,0.06654852288697519,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.6039472539829335,IG_V_pseudogene
RNU6-665P,5,2.9955006421488712,0.0027399472443184795,0.10137242920211081,0.8,0.0608234575212665,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.6039472539829335,snRNA
C16orf95-DT,3,2.916071640066457,0.003544690987678912,0.6208883378228934,1.0,0.6208883378228934,"GSE114192,GSE154881,GSE280402",0.6039472539829335,lncRNA
LRRC51,3,-3.0401969203758203,0.0023642351184488698,-0.4777041249767836,1.0,-0.4777041249767836,"GSE114192,GSE154881,GSE280402",0.6039472539829335,protein_coding
UPK1A-AS1,7,-2.9238665960151007,0.0034571287343849967,-0.202095147117176,0.7142857142857143,-0.08661220590736114,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE221521,GSE280402",0.6039472539829335,lncRNA
ENSG00000266993,3,-3.0290275729558895,0.0024534228990298495,-0.6401221978481595,1.0,-0.6401221978481595,"GSE114192,GSE154881,GSE280402",0.6039472539829335,lncRNA
IGLV4-69,7,-3.024375672239797,0.0024914685135108247,-0.45246048544387346,1.0,-0.45246048544387346,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.6039472539829335,IG_V_gene
RPL21P137,3,-2.974271041601534,0.0029368553531351096,-0.46582968314224765,1.0,-0.46582968314224765,"GSE114192,GSE154881,GSE280402",0.6039472539829335,unprocessed_pseudogene
NARS,3,-2.9363513042823923,0.0033209799192231845,-0.4415736536534259,1.0,-0.4415736536534259,"GSE153315,GSE184050,GSE185011",0.6039472539829335,
IGHV2-70,6,-2.9647779388284206,0.003029014869081906,-0.5696818001237877,1.0,-0.5696818001237877,"GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.6039472539829335,IG_V_gene
AMOTL1,8,-2.979745293109378,0.0028848815146947575,-0.31098613212301734,0.875,-0.233239599092263,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
ANKRD18A,8,2.9736143619909683,0.002943147091712423,0.3443746468491549,0.75,0.17218732342457746,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
RPS15AP24,7,-2.9077024606456776,0.003640945754576875,-0.431325511325275,0.8571428571428571,-0.308089650946625,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.6039472539829335,processed_pseudogene
ENSG00000270001,3,-2.906504078485192,0.0036549213428077303,-0.40304602388091204,1.0,-0.40304602388091204,"GSE114192,GSE154881,GSE280402",0.6039472539829335,lncRNA
YLPM1,8,-2.921093260115453,0.0034880539771863714,-0.17162434958021153,0.625,-0.04290608739505288,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
NBPF19,5,2.966486896976333,0.0030122319613692682,0.3729777468419109,0.8,0.22378664810514656,"GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
CTTNBP2,8,-2.9552652279399227,0.0031240035937662313,-0.31242424616788833,0.75,-0.15621212308394417,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
DNAJC15,8,3.0054929789238467,0.0026515071747768583,0.20214094030500673,0.75,0.10107047015250337,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
ASNA1,3,-3.000071251974621,0.0026991645748541803,-0.6784351570656443,1.0,-0.6784351570656443,"GSE153315,GSE184050,GSE185011",0.6039472539829335,
PLIN2,8,2.9393860027597714,0.003288632222718374,0.26163166657439874,0.625,0.06540791664359968,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
CCDC40,8,2.925924399402148,0.0034343438461387306,0.3052057634095607,0.875,0.22890432255717053,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
HIST1H3I,3,2.897997258885644,0.0037555387206009328,0.4487476875930939,1.0,0.4487476875930939,"GSE153315,GSE184050,GSE185011",0.6039472539829335,
MIR941-2,4,2.9748301381706814,0.002931508247801711,0.16413299957819588,1.0,0.16413299957819588,"GSE114192,GSE153315,GSE221521,GSE280402",0.6039472539829335,miRNA
LINC02913,3,-3.0477464084149712,0.002305644091545361,-0.7651795850419684,1.0,-0.7651795850419684,"GSE114192,GSE154881,GSE280402",0.6039472539829335,lncRNA
U3,4,2.9674939873961197,0.003002381547071052,0.5689621884536511,1.0,0.5689621884536511,"GSE114192,GSE153315,GSE154881,GSE280402",0.6039472539829335,snoRNA
TUBA1B,8,-2.9748057125448084,0.002931741664650078,-0.32880178582455616,0.75,-0.16440089291227808,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
SEC23B,8,-2.9924510905062025,0.002767470074415288,-0.17470061354953742,0.75,-0.08735030677476871,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
ENSG00000238012,3,2.925621621617003,0.0034376877333829317,0.20376816578285264,0.6666666666666666,0.06792272192761753,"GSE114192,GSE154881,GSE280402",0.6039472539829335,lncRNA
IGLV8-61,7,-3.0308053316325787,0.0024390244348011588,-0.5681289483275868,0.7142857142857143,-0.2434838349975372,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.6039472539829335,IG_V_gene
NRCAM,8,-2.9082847337212057,0.003634172816946059,-0.39063810668100857,0.625,-0.09765952667025214,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
CARS,3,-2.9982646471519394,0.0027152178054727,-0.6605325277648291,1.0,-0.6605325277648291,"GSE153315,GSE184050,GSE185011",0.6039472539829335,
WBP2P1,3,-3.0311536966041643,0.00243621202701352,-0.30221956018816554,1.0,-0.30221956018816554,"GSE153315,GSE181143,GSE221521",0.6039472539829335,processed_pseudogene
RAD23BP1,6,-3.049717075792939,0.0022905703402433786,-0.4411726594762269,0.6666666666666666,-0.14705755315874228,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.6039472539829335,processed_pseudogene
MGAT5,8,-2.9398911036980984,0.0032832761575026723,-0.20323044637331347,0.75,-0.10161522318665674,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
IGLV1-51,7,-2.8967896306493155,0.0037700246572072815,-0.5486872910473439,1.0,-0.5486872910473439,"GSE114192,GSE153315,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.6039472539829335,IG_V_gene
CNR1,8,-2.9131561887083897,0.0035779559311360774,-0.31083868181473245,0.625,-0.07770967045368311,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
ENSG00000256723,3,-2.897115087244244,0.0037661156974228304,-0.40287934253254376,0.6666666666666666,-0.13429311417751455,"GSE114192,GSE154881,GSE280402",0.6039472539829335,processed_pseudogene
ENSG00000236713,3,-3.0368327350078745,0.002390780810420352,-0.34106362994925254,1.0,-0.34106362994925254,"GSE114192,GSE154881,GSE280402",0.6039472539829335,processed_pseudogene
PRR25,3,2.9706066891952236,0.002972121501314681,0.46817738526318337,1.0,0.46817738526318337,"GSE153315,GSE184050,GSE185011",0.6039472539829335,
AIM1,3,-2.8973957338509053,0.003762747894887652,-0.6137289007784651,0.6666666666666666,-0.2045763002594883,"GSE153315,GSE184050,GSE185011",0.6039472539829335,
CRISP3,8,2.9542281863952753,0.003134521426916388,0.3220062517102033,0.875,0.24150468878265247,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
KAT7,8,-2.9128214103275467,0.003581793832020428,-0.2474789455425304,0.875,-0.1856092091568978,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
PROCA1,8,2.9117835663920952,0.0035937154905755784,0.21475561970461288,0.875,0.16106671477845966,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
C9orf172,3,2.896572575479833,0.0037726336898402275,0.5978752934424783,1.0,0.5978752934424783,"GSE153315,GSE184050,GSE185011",0.6039472539829335,
LGALS9C,8,-2.9075616774116333,0.0036425850522292112,-0.5622137669527842,0.625,-0.14055344173819606,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
AGPAT6,3,-2.9112937387894027,0.0035993546417731437,-0.22758169293061742,1.0,-0.22758169293061742,"GSE153315,GSE184050,GSE185011",0.6039472539829335,
LINC00475,5,-2.9697811902770175,0.002980119335694554,-0.1732231878843119,0.8,-0.10393391273058716,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521",0.6039472539829335,transcribed_unprocessed_pseudogene
NMD3P2,5,-3.0261718472271024,0.002476714963118657,-0.13582331824601937,1.0,-0.13582331824601937,"GSE114192,GSE153315,GSE181143,GSE221521,GSE280402",0.6039472539829335,processed_pseudogene
MADD,8,-3.0135314172866337,0.0025822630282731273,-0.12118965001479698,0.75,-0.06059482500739849,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
SON,8,-2.9678291961703844,0.0029991093731662863,-0.18005063344403813,0.625,-0.04501265836100953,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
USP32P2,8,-2.8970161459678687,0.003767303661001907,-0.4238368815614649,1.0,-0.4238368815614649,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,transcribed_unprocessed_pseudogene
SHMT1,8,-3.0198356854026374,0.0025291185399659217,-0.34015264416513463,0.875,-0.255114483123851,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
EXT2,8,-3.0056130510899606,0.002650460490710024,-0.41874546476871277,0.875,-0.3140590985765346,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
RN7SKP211,6,2.8965699189821326,0.003772665631465683,0.24235606417098257,1.0,0.24235606417098257,"GSE114192,GSE153315,GSE181143,GSE185011,GSE221521,GSE280402",0.6039472539829335,misc_RNA
RPS4XP6,6,-2.9491499572464503,0.0031864931941439183,-0.3663038748456038,0.8333333333333334,-0.24420258323040256,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.6039472539829335,processed_pseudogene
RN7SKP237,6,2.9464451314324402,0.003214494428835135,0.3358396186200994,0.6666666666666666,0.11194653954003311,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.6039472539829335,misc_RNA
AMACR,8,3.0222151949363796,0.0025093208972340217,0.1870589069455185,0.625,0.04676472673637962,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
ABHD17AP6,6,-2.9205893056270216,0.0034937004879501406,-0.30611525346293333,1.0,-0.30611525346293333,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.6039472539829335,unprocessed_pseudogene
LINC02801,3,-3.0224312750600792,0.002507530139085693,-0.21954022079916524,1.0,-0.21954022079916524,"GSE181143,GSE221521,GSE280402",0.6039472539829335,lncRNA
TMOD1,8,2.8991604883433038,0.003741633216329396,0.36865547986499086,0.625,0.09216386996624772,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
RPL35AP19,6,-2.9051532588704343,0.0036707331333202006,-0.11491470431760406,0.8333333333333334,-0.07660980287840272,"GSE114192,GSE153315,GSE181143,GSE185011,GSE221521,GSE280402",0.6039472539829335,processed_pseudogene
ENSG00000228549,3,-2.946973391187367,0.0032090081560005117,-0.6693757966482445,1.0,-0.6693757966482445,"GSE114192,GSE154881,GSE280402",0.6039472539829335,lncRNA
HNRNPK,8,-2.9386845718004624,0.0032960833629360497,-0.170017918902079,0.75,-0.0850089594510395,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
RANBP20P,6,-2.9564068297319888,0.0031124625074817544,-0.44447748119853425,0.6666666666666666,-0.14815916039951138,"GSE114192,GSE153315,GSE154881,GSE181143,GSE221521,GSE280402",0.6039472539829335,processed_pseudogene
GTSCR1,8,2.970845217502543,0.0029698141729267292,0.28240012121767827,0.75,0.14120006060883913,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,lncRNA
APC,8,-2.912244278124869,0.0035884188714790937,-0.17729847761757225,0.625,-0.04432461940439306,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
ENSG00000268555,3,3.002907709025309,0.00267413513274279,0.49605340713914714,0.6666666666666666,0.16535113571304902,"GSE114192,GSE154881,GSE280402",0.6039472539829335,lncRNA
BPGM,8,2.9509332813262916,0.0031681534364908868,0.2230182949852839,0.75,0.11150914749264194,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
HBA1,8,2.897345899506505,0.003763345714762147,0.7259286539046435,0.75,0.3629643269523217,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
RAB3IL1,8,2.948555250668874,0.003192630654647315,0.27079932558201814,0.625,0.06769983139550453,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
KRTAP16-1,8,-2.8970271951614883,0.0037671709791600085,-0.28527286505004956,0.875,-0.21395464878753717,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.6039472539829335,protein_coding
